Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Fos_Egr3,168,431,31078,12715,0.7038655613624076,0.013040440891096794,0.013678631502110508,4.576690464021954e-06,0.6182940063277351,0.9533439722449394,3373035.714285714,3343573.085846868
Fos_Egr4,91,228,31281,12792,0.7067039106145251,0.007063572149344097,0.007236027801580501,6.215103919657988e-07,0.9014833275274995,0.9761670826915928,3351098.901098901,3198157.8947368423
Fos_Elk1,96,196,31313,12787,0.7075373941250676,0.0074516805091981685,0.0062204449522358695,3.364611672151095e-05,0.15458041304008752,1.1979336794098219,3425625,3328163.2653061226
Fos_Elk3,100,202,31307,12783,0.7074923409623356,0.007762167197081425,0.006410866736487987,3.914147542211262e-05,0.1266166381925725,1.2107828030338548,3435900,3373514.8514851485
Fos_Elk4,91,189,31320,12792,0.7075824472877996,0.007063572149344097,0.005998286203941731,2.6317959046255265e-05,0.20940805636200008,1.177598385469223,3412747.2527472526,3394444.4444444445
Fos_Esrra,255,564,30945,12628,0.7028293386195711,0.019793526352557635,0.017899647719699135,2.9034651446446097e-05,0.1864074564365542,1.1058053578771958,3234941.1764705884,3197712.765957447
Fos_Esrrg,269,603,30906,12614,0.7022661740854208,0.020880229760149034,0.019137389317337904,2.31633485793456e-05,0.22813740068915167,1.091069916272862,3187695.167286245,3179502.487562189
Fos_Fos,217,509,31000,12666,0.7032122905027933,0.016843902817666692,0.016154114697388047,4.369872957351098e-06,0.6208073817763657,1.0427004594928484,3232119.815668203,3156365.4223968564
Fosl2_Arid5b,92,270,31239,12791,0.7057803207785186,0.007141193821314911,0.00856898029134533,3.843862922641231e-05,0.13104708432186885,0.83337731894745,3167608.695652174,3112222.222222222
Fosl2_Atf2,180,480,31029,12703,0.7030320778518652,0.013971900954746565,0.015233742740169476,1.634975325924548e-05,0.34182612964138653,0.9171679732981448,3376166.6666666665,3238312.5
Fosl2_Bach2,280,730,30779,12603,0.6996530906469635,0.02173406815182799,0.02316798375067441,1.3862593342475749e-05,0.38065245941909964,0.9381078813643124,3257678.5714285714,3167712.328767123
Fosl2_Bcl6,110,263,31246,12773,0.706343485312669,0.008538383916789568,0.008346821543051192,6.523888458993474e-07,0.863561524368404,1.0229503377723288,3385363.6363636362,3072889.733840304
Fosl2_Bhlhe40,111,232,31277,12772,0.7070643359163813,0.008616005588760382,0.0073629756577485795,2.9791909905739662e-05,0.17006492707593474,1.1701798280010813,3443783.7837837837,3283577.5862068967
Fosl2_Bhlhe41,68,168,31341,12815,0.7075373941250676,0.0052782736940153695,0.005331809959059316,8.064943984777834e-08,1.0,0.9899590822900612,3615882.3529411764,3104821.4285714286
Fosl2_Ctcf,615,1539,29970,12268,0.6889754910794738,0.047737328262050766,0.04884318766066838,3.94795726443159e-06,0.6438245457311966,0.9773589838914605,3307853.6585365855,3219785.575048733
Fosl2_Ctnnb1-d4TCF,116,306,31203,12767,0.7055100018021265,0.009004113948614454,0.00971151099685804,7.981085858413048e-06,0.5179594381360146,0.9271589098264472,3133706.896551724,3202352.9411764704
Fosl2_Ctnnb1-wt,171,371,31138,12712,0.7052847359884664,0.013273305907009238,0.011774413659589323,2.723579811666349e-05,0.198574688081848,1.1273007973691485,2989298.245614035,3172803.234501348
Fosl2_Dbp,64,119,31390,12819,0.7085510902865381,0.004967787006132112,0.003776698721000349,4.9526638136211665e-05,0.08616654852247511,1.3153781577833337,3357187.5,3068571.4285714286
Fosl2_E2f6,105,224,31285,12778,0.7071093890791134,0.008150275556935496,0.007109079945412422,2.149619674274468e-05,0.2470466932530308,1.1464599666226811,3038000,3255000
Fosl2_Egr1,140,289,31220,12743,0.706433591638133,0.010867034075913995,0.009171982608143704,4.360596206861439e-05,0.09779871793326252,1.1848075318269,3306428.5714285714,3273114.186851211
Fosl2_Egr3,126,293,31216,12757,0.7060281131735447,0.009780330668322595,0.009298930464311784,3.6576288838085363e-06,0.6268133272554214,1.0517694164784186,3508571.4285714286,3315051.194539249
Fosl2_Egr4,74,159,31350,12809,0.7078752928455577,0.005744003725840254,0.005046177282681139,1.3616918904995647e-05,0.3478302565222572,1.1382881345754754,3332027.027027027,3221320.754716981
Fosl2_Elk1,71,137,31372,12812,0.708303297891512,0.0055111387099278115,0.004347964073756704,4.1772243595438775e-05,0.1079287223739398,1.2675216759935433,3139014.084507042,3384525.5474452553
Fosl2_Elk3,75,136,31373,12808,0.7084159307983421,0.005821625397811069,0.004316227109714685,6.845010633309365e-05,0.03997905568091988,1.3487764313208013,3144400,3391985.294117647
Fosl2_Elk4,70,114,31395,12813,0.7087988826815642,0.0054335170379569975,0.0036180139007902503,0.0001126546031585832,0.008990113250008869,1.5017955118332196,3148285.714285714,3453947.3684210526
Fosl2_Esrra,186,421,31088,12697,0.704496305640656,0.014437630986571451,0.01336126186169031,1.263076068049214e-05,0.39225612473767274,1.0805589424130162,3263870.9677419355,3170736.3420427553
Fosl2_Esrrg,196,437,31072,12687,0.7043611461524599,0.015213847706279593,0.013869053286362627,1.887953501377923e-05,0.2897844452518155,1.0969636782086125,3228673.4693877553,3174713.9588100687
Fosl2_Fos,272,628,30881,12611,0.7017705892953685,0.021113094776061478,0.019930813418388395,1.0375142227531803e-05,0.43589914889807935,1.0593192727689826,3192022.0588235296,3136480.891719745
Fosl2_Fosl2,115,281,31228,12768,0.7060506397549108,0.00892649227664364,0.008918086895807547,1.1872600749751605e-09,1.0,1.000942509411973,3226956.5217391304,3096405.693950178
