Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Hlf_Foxo4,71,229,40732,16871,0.7046785140666286,0.004190768504308818,0.005590683821195772,5.9171376909005965e-05,0.03556164212783142,0.7495985532969147,3377746.4788732394,3278515.2838427946
Hlf_Hlf,58,152,40809,16884,0.7057838108560869,0.0034234446936607247,0.0037108469031517785,3.451504299111386e-06,0.6487138017046133,0.9225507769541904,3217758.620689655,3230723.6842105263
Hsf1_Arid5b,304,768,40193,16638,0.6993938137920315,0.01794357218746311,0.018749542247503723,5.369656083963059e-06,0.5419420756512474,0.9570138806909849,3169736.8421052634,3314921.875
Hsf1_Atf2,615,1368,39593,16327,0.6944027079771342,0.03630031873450596,0.03339762212836601,3.7622047788451324e-05,0.08310230389716293,1.0869132716989025,3146292.6829268294,3275416.6666666665
Hsf1_Bach2,997,2312,38649,15945,0.684696820544704,0.05884783378585763,0.056443934474256,1.5927092892463468e-05,0.2620550874831191,1.0425891521204649,3178525.576730191,3227841.6955017303
Hsf1_Bcl6,331,768,40193,16611,0.6998601108750842,0.01953724471727069,0.018749542247503723,4.947919005262452e-06,0.5249434192785043,1.042011824041829,3144108.7613293054,3224453.125
Hsf1_Bhlhe40,304,626,40335,16638,0.701846191043642,0.01794357218746311,0.015282830009032983,6.548599373608528e-05,0.022044352168988642,1.1741000964387802,3078059.210526316,3324440.89456869
Hsf1_Bhlhe41,210,445,40516,16732,0.7033487038668117,0.01239523078739228,0.010863992578306194,3.0756304374646853e-05,0.11990700115675457,1.1409461759154498,3064142.8571428573,3279842.6966292136
Arid5b_Arid5b,29,90,40871,16913,0.7063537295131513,0.0017117223468303623,0.0021972119821293424,1.778462354792257e-05,0.2677725002456302,0.7790428783168719,2717586.206896552,3242000
Atf2_Arid5b,110,267,40694,16832,0.704695784328964,0.0064927399362530985,0.006518395546983716,1.5201078168783355e-08,1.0,0.9960641218309483,3046909.090909091,3170674.157303371
Atf2_Atf2,96,280,40681,16846,0.7042294872459113,0.005666391217093614,0.006835770611069066,3.2499066374112005e-05,0.12450905440906392,0.8289323237263269,3273125,3309214.285714286
Bach2_Arid5b,190,512,40449,16752,0.701846191043642,0.011214732617164443,0.012499694831669149,2.089652670664993e-05,0.210545765955919,0.8972005131477983,3181578.947368421,3219140.625
Bach2_Atf2,373,893,40068,16569,0.6984266791012556,0.022016290874749146,0.0218012255560167,3.224863338278927e-07,0.8759241420892206,1.00986482701075,3215388.7399463807,3175263.1578947366
Bach2_Bach2,333,800,40161,16609,0.6993420030050257,0.01965529453429347,0.019530773174483044,1.2057161580258935e-07,0.9212161206992253,1.0063756492739937,3180000,3226987.5
Bcl6_Arid5b,66,157,40804,16876,0.7058356216430928,0.0038956439617518594,0.0038329142354922977,1.5280172015966903e-07,0.9412241901261973,1.0163660657154008,3068181.8181818184,3182101.9108280255
Bcl6_Atf2,125,279,40682,16817,0.7047475951159698,0.007378113563923976,0.006811357144600962,6.847569826498416e-06,0.47562380040196317,1.0832075616196772,3453840,3149677.419354839
Bcl6_Bach2,214,486,40475,16728,0.7027097041604062,0.012631330421437846,0.01186494470349845,7.280955033276554e-06,0.4519063433791855,1.0645924390792503,3246728.971962617,3217777.777777778
Bcl6_Bcl6,35,76,40885,16907,0.706699134759857,0.002065871797898713,0.0018554234515758892,3.406211508360157e-06,0.6022458309512801,1.1134233514964367,3162857.1428571427,3377368.4210526315
Bhlhe40_Arid5b,49,132,40829,16893,0.705973783741775,0.0028922205170581984,0.0032225775737897023,5.3091097031838196e-06,0.5670633467221566,0.897486701509249,3099795.9183673467,3358181.8181818184
Bhlhe40_Atf2,111,236,40725,16831,0.7052484327236931,0.006551764844764491,0.005761578086472498,1.5382833759687575e-05,0.26128933915735275,1.137147626298298,3032972.972972973,3327838.9830508474
Bhlhe40_Bach2,183,415,40546,16759,0.7034005146538176,0.010801558257584701,0.01013158858426308,6.500349579554102e-06,0.4699345405840023,1.0661268139492215,3229016.393442623,3316987.951807229
Bhlhe40_Bcl6,62,140,40821,16880,0.7060601350534514,0.003659544327706292,0.003417885305534533,2.484934793737289e-06,0.6427637996840951,1.0707042514798388,2864032.2580645164,3451928.5714285714
Bhlhe40_Bhlhe40,29,60,40901,16913,0.7068718373832098,0.0017117223468303623,0.0014648079880862283,5.8088517454022316e-06,0.4856690420410886,1.168564317475308,2817931.0344827585,3302500
Bhlhe41_Arid5b,35,88,40873,16907,0.7064918916118336,0.002065871797898713,0.002148385049193135,4.82178271041158e-07,0.9210621126811265,0.9615928944741954,3042857.1428571427,3140113.6363636362
Bhlhe41_Atf2,74,166,40795,16868,0.7058183513807574,0.004367843229842993,0.004052635433705232,3.5575308125592245e-06,0.6187437765591262,1.0777784731180653,3225810.810810811,3255903.6144578313
Bhlhe41_Bach2,137,256,40705,16805,0.7053520542977048,0.008086412466060677,0.0062498474158345745,7.224181372426832e-05,0.01663353992685232,1.293857582118404,3166861.313868613,3298125
Bhlhe41_Bcl6,42,87,40874,16900,0.7066300537105159,0.002479046157478456,0.002123971582725031,8.29489451206972e-06,0.43826428527769906,1.167174823637644,2830000,3376896.5517241377
Bhlhe41_Bhlhe40,25,65,40896,16917,0.7067164050221922,0.0014756227127847952,0.0015868753204267474,1.2029442589499544e-06,0.8173199099131856,0.9298920298211999,3080400,3495692.3076923075
Bhlhe41_Bhlhe41,13,26,40935,16929,0.707182702105245,0.0007673238106480935,0.000634750128170699,3.801554826202017e-06,0.5984117014313084,1.2088596387675599,3076153.846153846,3242307.6923076925
